rho,alpha,b,Iobs_over_I0,direct,lensing_ring,photon_ring,intersection_count,termination_reason,phi_end
52.629944828666,0.39038236936217985,54.87131130790362,0.00017301132434424343,0.00017301132434424343,0.0,0.0,1,max_phi,37.69911184307752
52.630023537268,0.3903828956490956,54.871381485090396,0.00017301142280558285,0.00017301142280558285,0.0,0.0,1,max_phi,37.69911184307752
52.630117076454,0.390383521100763,54.871464885279096,0.0001730115398171449,0.0001730115398171449,0.0,0.0,1,max_phi,37.69911184307752
52.630228240662,0.3903842644020796,54.87156399997623,0.00017301167887330914,0.00017301167887330914,0.0,0.0,1,max_phi,37.69911184307752
52.630360350867,0.39038514775856037,54.871681790135916,0.00017301184412649487,0.00017301184412649487,0.0,0.0,1,max_phi,37.69911184307752
52.630517353796,0.3903861975597056,54.871821774613345,0.00017301204051099734,0.00017301204051099734,0.0,0.0,1,max_phi,37.69911184307752
52.630703939835,0.3903874451673362,54.87198813528121,0.00017301227389008957,0.00017301227389008957,0.0,0.0,1,max_phi,37.69911184307752
52.630925683148,0.39038892785242874,54.87218584194604,0.00017301255123074454,0.00017301255123074454,0.0,0.0,1,max_phi,37.69911184307752
52.631189208209,0.39039068990853076,54.87242080080842,0.00017301288081116256,0.00017301288081116256,0.0,0.0,1,max_phi,37.69911184307752
52.631502387698,0.3903927839748478,54.87270003087869,0.0001730132724672014,0.0001730132724672014,0.0,0.0,1,max_phi,37.69911184307752
52.631874577698,0.3903952726086827,54.87303187363827,0.00017301373788499686,0.00017301373788499686,0.0,0.0,1,max_phi,37.69911184307752
52.632316897201,0.39039823015405994,54.8734262421894,0.00017301429094834358,0.00017301429094834358,0.0,0.0,1,max_phi,37.69911184307752
52.632842560285,0.3904017449624115,54.87389491734203,0.00017301494815102368,0.00017301494815102368,0.0,0.0,1,max_phi,37.69911184307752
52.633467270873,0.3904059220315428,54.874451899464084,0.00017301572908608742,0.00017301572908608742,0.0,0.0,1,max_phi,37.69911184307752
52.634209691888,0.3904108861418007,54.875113826613955,0.0001730166570263156,0.0001730166570263156,0.0,0.0,1,max_phi,37.69911184307752
52.635092002789,0.3904167855828517,54.875900471404016,0.00017301775961258122,0.00017301775961258122,0.0,0.0,1,max_phi,37.69911184307752
